DatePanne,MachineID,TypePanne,DureeArret,DateIntervention,Technicien,Cause
2025-01-17,MACH_8,Défaillance capteur,4.99,2025-01-17 17:36:38.065490,Technicien D,Erreur humaine
2025-01-18,MACH_7,Erreur logiciel,4.55,2025-01-19 01:56:20.945704,Technicien B,Défaut composant
2025-01-18,MACH_5,Panne mécanique,9.37,2025-01-18 10:10:10.904871,Technicien D,Erreur humaine
2025-01-21,MACH_4,Panne électrique,5.19,2025-01-21 22:43:03.965201,Technicien D,Usure normale
2025-01-23,MACH_5,Panne mécanique,11.18,2025-01-24 07:32:08.601680,Technicien A,Mauvaise calibration
2025-01-25,MACH_6,Usure pièce,10.67,2025-01-26 07:37:31.405052,Technicien B,Usure normale
2025-01-27,MACH_4,Panne mécanique,7.75,2025-01-27 14:23:08.790641,Technicien C,Erreur humaine
2025-01-27,MACH_3,Erreur logiciel,10.29,2025-01-27 15:26:29.183478,Technicien B,Surcharge machine
2025-01-27,MACH_1,Usure pièce,3.01,2025-01-27 17:46:23.165999,Technicien B,Erreur humaine
2025-01-29,MACH_5,Panne mécanique,1.29,2025-01-29 21:30:20.066282,Technicien A,Défaut composant
2025-01-29,MACH_3,Erreur logiciel,4.75,2025-01-30 02:05:45.415687,Technicien B,Usure normale
2025-01-30,MACH_8,Panne mécanique,11.05,2025-01-31 04:19:31.488868,Technicien D,Défaut composant
2025-01-30,MACH_5,Défaillance capteur,1.51,2025-01-30 04:42:58.755374,Technicien A,Défaut composant
2025-02-01,MACH_3,Erreur logiciel,6.78,2025-02-02 04:54:00.319879,Technicien D,Mauvaise calibration
2025-02-01,MACH_5,Erreur logiciel,9.51,2025-02-01 23:07:37.857453,Technicien A,Usure normale
2025-02-01,MACH_1,Défaillance capteur,2.79,2025-02-01 20:16:20.762987,Technicien C,Erreur humaine
2025-02-02,MACH_5,Panne mécanique,1.13,2025-02-02 09:35:13.200008,Technicien D,Usure normale
2025-02-02,MACH_8,Panne électrique,0.93,2025-02-02 07:54:27.085919,Technicien A,Mauvaise calibration
2025-02-04,MACH_2,Panne électrique,9.03,2025-02-05 05:47:05.481072,Technicien D,Défaut composant
2025-02-04,MACH_8,Défaillance capteur,6.19,2025-02-04 10:39:48.254147,Technicien A,Usure normale
2025-02-05,MACH_4,Panne mécanique,2.85,2025-02-05 20:28:45.897628,Technicien C,Surcharge machine
2025-02-05,MACH_8,Erreur logiciel,6.46,2025-02-05 19:01:38.090242,Technicien A,Mauvaise calibration
2025-02-05,MACH_4,Erreur logiciel,6.27,2025-02-05 10:32:23.247629,Technicien A,Surcharge machine
2025-02-10,MACH_4,Erreur logiciel,1.28,2025-02-10 19:15:58.801949,Technicien A,Erreur humaine
2025-02-10,MACH_1,Erreur logiciel,7.95,2025-02-11 05:45:01.696686,Technicien D,Usure normale
2025-02-10,MACH_5,Défaillance capteur,5.59,2025-02-10 21:31:01.501724,Technicien A,Surcharge machine
2025-02-12,MACH_3,Panne électrique,1.43,2025-02-12 14:56:53.266213,Technicien B,Surcharge machine
2025-02-14,MACH_5,Défaillance capteur,3.79,2025-02-14 04:17:01.101281,Technicien C,Erreur humaine
2025-02-15,MACH_7,Panne mécanique,2.23,2025-02-15 05:49:47.065695,Technicien B,Usure normale
2025-02-15,MACH_5,Panne mécanique,11.41,2025-02-15 20:39:42.005720,Technicien D,Erreur humaine
2025-02-15,MACH_6,Défaillance capteur,8.13,2025-02-15 19:49:36.729959,Technicien D,Mauvaise calibration
2025-02-15,MACH_7,Défaillance capteur,0.96,2025-02-15 03:22:12.295299,Technicien C,Usure normale
2025-02-16,MACH_8,Usure pièce,2.34,2025-02-16 10:49:32.007528,Technicien B,Défaut composant
2025-02-19,MACH_7,Erreur logiciel,6.6,2025-02-19 12:08:12.346608,Technicien D,Surcharge machine
2025-02-19,MACH_1,Défaillance capteur,11.56,2025-02-19 13:19:22.750598,Technicien A,Mauvaise calibration
2025-02-19,MACH_8,Défaillance capteur,10.97,2025-02-19 16:07:13.186572,Technicien A,Défaut composant
2025-02-20,MACH_3,Usure pièce,9.0,2025-02-21 08:38:37.999198,Technicien A,Erreur humaine
2025-02-20,MACH_5,Défaillance capteur,8.3,2025-02-20 13:54:41.614639,Technicien B,Surcharge machine
2025-02-21,MACH_5,Panne électrique,10.25,2025-02-21 11:13:29.713624,Technicien D,Erreur humaine
2025-02-21,MACH_1,Panne électrique,8.0,2025-02-21 19:25:11.706369,Technicien B,Mauvaise calibration
2025-02-23,MACH_3,Erreur logiciel,6.34,2025-02-23 19:37:13.500803,Technicien B,Usure normale
2025-02-23,MACH_5,Défaillance capteur,4.27,2025-02-23 08:46:01.673621,Technicien D,Erreur humaine
2025-02-26,MACH_1,Usure pièce,10.91,2025-02-26 15:45:52.639670,Technicien B,Mauvaise calibration
2025-03-02,MACH_3,Panne électrique,5.67,2025-03-02 16:42:04.978677,Technicien A,Surcharge machine
2025-03-03,MACH_2,Usure pièce,11.11,2025-03-03 18:19:35.925544,Technicien C,Erreur humaine
2025-03-10,MACH_6,Défaillance capteur,10.41,2025-03-10 14:41:13.898311,Technicien D,Mauvaise calibration
2025-03-13,MACH_7,Usure pièce,2.34,2025-03-13 14:58:09.900773,Technicien A,Défaut composant
2025-03-14,MACH_1,Panne électrique,9.18,2025-03-14 21:47:57.887570,Technicien C,Défaut composant
2025-03-15,MACH_6,Usure pièce,4.08,2025-03-15 08:43:28.976857,Technicien A,Usure normale
2025-03-15,MACH_8,Panne mécanique,5.28,2025-03-15 15:48:15.030878,Technicien C,Erreur humaine
2025-03-15,MACH_5,Usure pièce,10.09,2025-03-15 17:41:30.159024,Technicien A,Erreur humaine
2025-03-15,MACH_2,Panne mécanique,2.5,2025-03-15 04:03:34.550666,Technicien A,Défaut composant
2025-03-17,MACH_4,Défaillance capteur,4.21,2025-03-18 00:20:43.725222,Technicien C,Usure normale
2025-03-18,MACH_5,Erreur logiciel,4.04,2025-03-18 11:15:47.134672,Technicien A,Défaut composant
2025-03-21,MACH_7,Usure pièce,7.51,2025-03-21 22:51:25.235071,Technicien B,Défaut composant
2025-03-21,MACH_8,Panne électrique,11.52,2025-03-22 10:01:36.448104,Technicien B,Usure normale
2025-03-22,MACH_8,Erreur logiciel,9.39,2025-03-22 18:55:46.376287,Technicien D,Erreur humaine
2025-03-22,MACH_5,Panne électrique,11.57,2025-03-23 09:33:48.704622,Technicien A,Erreur humaine
2025-03-23,MACH_7,Panne électrique,2.15,2025-03-24 01:00:07.737599,Technicien B,Usure normale
2025-03-23,MACH_5,Défaillance capteur,8.58,2025-03-23 22:45:51.299165,Technicien C,Usure normale
2025-03-24,MACH_6,Panne mécanique,3.49,2025-03-24 05:10:32.633935,Technicien D,Surcharge machine
2025-03-25,MACH_8,Panne électrique,1.09,2025-03-25 01:51:18.763229,Technicien A,Défaut composant
2025-03-27,MACH_3,Panne électrique,7.39,2025-03-27 14:52:34.712022,Technicien C,Défaut composant
2025-03-27,MACH_7,Défaillance capteur,1.61,2025-03-27 07:20:25.113124,Technicien D,Défaut composant
2025-03-30,MACH_2,Erreur logiciel,2.06,2025-03-30 21:21:42.215304,Technicien B,Défaut composant
2025-04-01,MACH_4,Usure pièce,10.04,2025-04-02 01:22:49.071514,Technicien B,Mauvaise calibration
2025-04-01,MACH_4,Défaillance capteur,8.74,2025-04-01 15:47:24.166829,Technicien D,Mauvaise calibration
2025-04-01,MACH_5,Usure pièce,7.79,2025-04-01 09:02:30.895367,Technicien D,Surcharge machine
2025-04-06,MACH_8,Panne électrique,11.97,2025-04-07 06:57:33.514593,Technicien A,Usure normale
2025-04-06,MACH_1,Erreur logiciel,5.51,2025-04-07 01:22:58.723231,Technicien C,Défaut composant
2025-04-07,MACH_1,Panne mécanique,1.32,2025-04-07 04:09:49.489874,Technicien A,Usure normale
2025-04-08,MACH_5,Panne mécanique,2.21,2025-04-08 21:16:48.877399,Technicien A,Usure normale
2025-04-08,MACH_3,Panne mécanique,11.83,2025-04-09 01:55:33.632206,Technicien D,Usure normale
2025-04-08,MACH_2,Défaillance capteur,4.16,2025-04-08 20:51:32.345244,Technicien B,Mauvaise calibration
2025-04-09,MACH_2,Défaillance capteur,2.08,2025-04-09 12:20:11.569302,Technicien A,Erreur humaine
2025-04-09,MACH_1,Usure pièce,2.56,2025-04-09 21:03:07.097396,Technicien B,Surcharge machine
2025-04-12,MACH_4,Panne mécanique,2.18,2025-04-13 01:38:04.474194,Technicien B,Usure normale
2025-04-12,MACH_8,Panne mécanique,3.25,2025-04-12 06:51:18.906372,Technicien C,Erreur humaine
2025-04-16,MACH_2,Erreur logiciel,7.34,2025-04-16 21:55:33.261673,Technicien C,Surcharge machine
2025-04-17,MACH_1,Usure pièce,1.24,2025-04-17 06:37:57.486382,Technicien B,Erreur humaine
2025-04-18,MACH_3,Panne électrique,9.19,2025-04-18 14:25:12.819986,Technicien A,Surcharge machine
2025-04-18,MACH_4,Défaillance capteur,1.89,2025-04-18 13:55:32.386484,Technicien A,Erreur humaine
2025-04-18,MACH_5,Panne mécanique,7.8,2025-04-18 12:50:31.077867,Technicien C,Erreur humaine
2025-04-23,MACH_2,Panne mécanique,11.23,2025-04-24 00:07:30.333380,Technicien C,Surcharge machine
2025-04-24,MACH_5,Erreur logiciel,2.01,2025-04-24 07:09:43.583987,Technicien D,Usure normale
2025-04-24,MACH_6,Panne mécanique,2.93,2025-04-24 14:04:46.318581,Technicien D,Défaut composant
2025-04-26,MACH_1,Usure pièce,7.01,2025-04-27 05:11:51.323112,Technicien D,Surcharge machine
2025-04-28,MACH_8,Usure pièce,5.68,2025-04-28 18:49:51.320346,Technicien D,Surcharge machine
2025-05-01,MACH_1,Défaillance capteur,10.41,2025-05-01 14:28:51.255926,Technicien C,Usure normale
2025-05-03,MACH_6,Panne mécanique,0.52,2025-05-03 01:48:07.460293,Technicien D,Mauvaise calibration
2025-05-06,MACH_7,Usure pièce,1.05,2025-05-06 16:52:26.126284,Technicien D,Usure normale
2025-05-06,MACH_3,Défaillance capteur,8.13,2025-05-06 08:25:38.383192,Technicien A,Usure normale
2025-05-09,MACH_1,Défaillance capteur,10.84,2025-05-09 16:55:21.377210,Technicien B,Mauvaise calibration
2025-05-09,MACH_7,Défaillance capteur,5.2,2025-05-09 20:16:23.161226,Technicien B,Mauvaise calibration
2025-05-12,MACH_7,Erreur logiciel,5.94,2025-05-13 02:54:14.709459,Technicien B,Défaut composant
2025-05-15,MACH_4,Panne mécanique,5.28,2025-05-16 05:04:44.402331,Technicien C,Erreur humaine
2025-05-16,MACH_1,Défaillance capteur,2.2,2025-05-16 18:07:16.130853,Technicien B,Mauvaise calibration
2025-05-16,MACH_7,Panne mécanique,0.59,2025-05-16 12:40:52.670670,Technicien B,Défaut composant
2025-05-19,MACH_5,Erreur logiciel,10.62,2025-05-20 08:51:51.337872,Technicien C,Usure normale
2025-05-20,MACH_5,Panne électrique,9.56,2025-05-21 04:36:23.720667,Technicien C,Surcharge machine
2025-05-20,MACH_6,Panne électrique,2.29,2025-05-21 00:37:26.342726,Technicien A,Défaut composant
2025-05-24,MACH_2,Défaillance capteur,6.9,2025-05-24 19:38:16.975575,Technicien B,Défaut composant
2025-05-27,MACH_6,Panne électrique,9.57,2025-05-27 21:30:42.571188,Technicien B,Surcharge machine
2025-05-27,MACH_4,Panne électrique,1.28,2025-05-27 03:09:42.543584,Technicien C,Mauvaise calibration
2025-05-28,MACH_8,Usure pièce,7.08,2025-05-28 18:16:22.848694,Technicien B,Erreur humaine
2025-05-28,MACH_1,Usure pièce,11.42,2025-05-29 09:35:54.824905,Technicien B,Défaut composant
2025-05-29,MACH_4,Défaillance capteur,2.57,2025-05-29 04:39:54.142834,Technicien D,Mauvaise calibration
2025-05-29,MACH_8,Usure pièce,8.78,2025-05-30 01:46:56.377844,Technicien C,Défaut composant
2025-05-30,MACH_5,Panne mécanique,4.12,2025-05-30 20:20:27.634564,Technicien A,Usure normale
2025-06-02,MACH_1,Usure pièce,2.36,2025-06-02 07:35:05.309131,Technicien C,Défaut composant
2025-06-03,MACH_3,Erreur logiciel,2.37,2025-06-03 08:10:31.900076,Technicien A,Défaut composant
2025-06-04,MACH_5,Défaillance capteur,4.63,2025-06-05 03:07:14.544748,Technicien A,Défaut composant
2025-06-05,MACH_5,Usure pièce,11.96,2025-06-05 12:41:03.873087,Technicien A,Usure normale
2025-06-07,MACH_1,Défaillance capteur,9.41,2025-06-07 12:55:06.674938,Technicien A,Surcharge machine
2025-06-11,MACH_8,Défaillance capteur,9.88,2025-06-11 12:03:43.873932,Technicien A,Mauvaise calibration
2025-06-11,MACH_6,Erreur logiciel,8.22,2025-06-11 17:07:55.226537,Technicien D,Usure normale
2025-06-13,MACH_6,Erreur logiciel,3.3,2025-06-13 11:35:36.047805,Technicien C,Défaut composant
2025-06-13,MACH_5,Panne électrique,7.86,2025-06-13 16:20:38.139575,Technicien D,Usure normale
2025-06-14,MACH_1,Défaillance capteur,11.44,2025-06-15 04:16:28.625181,Technicien B,Défaut composant
2025-06-14,MACH_7,Panne électrique,6.04,2025-06-14 07:57:59.785407,Technicien B,Défaut composant
2025-06-17,MACH_8,Erreur logiciel,4.31,2025-06-17 08:17:32.018865,Technicien A,Mauvaise calibration
2025-06-18,MACH_5,Panne électrique,5.67,2025-06-19 02:24:11.127666,Technicien B,Défaut composant
2025-06-19,MACH_4,Panne électrique,3.7,2025-06-19 21:07:21.447637,Technicien D,Erreur humaine
2025-06-19,MACH_3,Usure pièce,11.31,2025-06-19 16:09:33.635681,Technicien C,Défaut composant
2025-06-22,MACH_7,Usure pièce,3.31,2025-06-23 01:51:56.595627,Technicien B,Mauvaise calibration
2025-06-23,MACH_6,Erreur logiciel,10.65,2025-06-23 11:19:00.187963,Technicien C,Usure normale
2025-06-23,MACH_8,Panne mécanique,4.67,2025-06-24 04:04:28.038031,Technicien D,Mauvaise calibration
2025-06-24,MACH_5,Usure pièce,5.72,2025-06-24 16:00:10.998920,Technicien B,Erreur humaine
2025-06-24,MACH_6,Erreur logiciel,8.88,2025-06-24 17:23:52.743914,Technicien A,Défaut composant
2025-06-24,MACH_5,Défaillance capteur,8.91,2025-06-25 02:16:55.265190,Technicien B,Usure normale
2025-06-24,MACH_2,Défaillance capteur,5.79,2025-06-25 04:48:47.217896,Technicien D,Erreur humaine
2025-06-26,MACH_5,Erreur logiciel,4.47,2025-06-27 03:45:44.509550,Technicien C,Défaut composant
2025-06-28,MACH_8,Erreur logiciel,2.33,2025-06-28 14:16:21.724271,Technicien C,Mauvaise calibration
2025-06-28,MACH_6,Panne électrique,3.22,2025-06-28 04:29:42.687813,Technicien C,Erreur humaine
2025-06-30,MACH_5,Panne électrique,7.33,2025-06-30 11:28:54.882644,Technicien B,Surcharge machine
2025-06-30,MACH_6,Erreur logiciel,3.13,2025-06-30 16:29:25.883701,Technicien D,Défaut composant
2025-07-01,MACH_3,Défaillance capteur,10.09,2025-07-01 15:42:13.349311,Technicien C,Mauvaise calibration
2025-07-02,MACH_6,Erreur logiciel,9.72,2025-07-02 18:03:54.181848,Technicien D,Erreur humaine
2025-07-06,MACH_8,Panne électrique,10.61,2025-07-06 13:38:59.606786,Technicien A,Défaut composant
2025-07-06,MACH_2,Panne électrique,8.88,2025-07-06 13:45:19.985026,Technicien D,Surcharge machine
2025-07-07,MACH_6,Usure pièce,11.65,2025-07-07 14:07:37.646476,Technicien D,Usure normale
2025-07-07,MACH_5,Panne mécanique,7.99,2025-07-07 19:19:00.015885,Technicien D,Défaut composant
2025-07-07,MACH_1,Défaillance capteur,9.11,2025-07-07 18:44:14.440636,Technicien B,Usure normale
2025-07-08,MACH_3,Panne électrique,10.86,2025-07-08 21:42:37.612658,Technicien C,Erreur humaine
2025-07-09,MACH_3,Panne électrique,11.07,2025-07-10 05:28:36.729369,Technicien A,Mauvaise calibration
2025-07-12,MACH_7,Erreur logiciel,4.32,2025-07-12 16:53:23.988581,Technicien C,Mauvaise calibration
2025-07-13,MACH_1,Panne mécanique,8.17,2025-07-13 16:48:44.563917,Technicien D,Erreur humaine
2025-07-15,MACH_1,Panne mécanique,7.14,2025-07-15 12:34:45.579161,Technicien B,Erreur humaine
2025-07-16,MACH_1,Panne électrique,3.31,2025-07-16 07:47:36.455735,Technicien D,Mauvaise calibration
2025-07-18,MACH_3,Défaillance capteur,3.63,2025-07-19 01:05:29.676607,Technicien D,Surcharge machine
