DatePanne,MachineID,TypePanne,DureeArret,DateIntervention,Technicien,Cause
2025-07-20,MACH_8,Panne électrique,4.07,2025-07-21 02:04:50.068321,Technicien A,Surcharge machine
2025-07-20,MACH_4,Usure pièce,11.62,2025-07-20 17:03:10.639740,Technicien C,Usure normale
2025-07-20,MACH_2,Usure pièce,5.45,2025-07-20 11:49:00.738803,Technicien B,Défaut composant
2025-07-22,MACH_4,Défaillance capteur,1.81,2025-07-22 03:22:58.915144,Technicien C,Mauvaise calibration
2025-07-27,MACH_3,Erreur logiciel,5.75,2025-07-27 22:49:15.527387,Technicien B,Usure normale
2025-07-28,MACH_4,Usure pièce,7.48,2025-07-28 15:38:30.613846,Technicien B,Surcharge machine
2025-07-30,MACH_3,Usure pièce,6.28,2025-07-30 17:17:13.200600,Technicien B,Mauvaise calibration
2025-07-30,MACH_6,Panne électrique,3.15,2025-07-30 06:18:38.976171,Technicien D,Usure normale
2025-08-01,MACH_2,Panne électrique,9.68,2025-08-02 07:42:24.701461,Technicien B,Usure normale
2025-08-01,MACH_8,Panne mécanique,8.82,2025-08-01 22:14:55.314289,Technicien D,Défaut composant
2025-08-02,MACH_3,Panne mécanique,10.75,2025-08-03 01:54:38.101434,Technicien C,Erreur humaine
2025-08-04,MACH_5,Panne mécanique,0.5,2025-08-04 18:10:10.007272,Technicien D,Erreur humaine
2025-08-05,MACH_7,Panne électrique,8.86,2025-08-05 10:07:28.738142,Technicien C,Mauvaise calibration
2025-08-16,MACH_6,Panne électrique,6.74,2025-08-16 10:05:55.705008,Technicien A,Erreur humaine
2025-08-16,MACH_1,Erreur logiciel,11.47,2025-08-17 00:53:42.245946,Technicien B,Surcharge machine
2025-08-18,MACH_6,Panne électrique,9.96,2025-08-18 12:26:45.104169,Technicien B,Défaut composant
2025-08-20,MACH_2,Erreur logiciel,8.12,2025-08-21 02:50:24.626029,Technicien B,Défaut composant
2025-08-21,MACH_5,Usure pièce,11.29,2025-08-22 09:35:26.224815,Technicien D,Surcharge machine
2025-08-22,MACH_7,Erreur logiciel,7.61,2025-08-22 15:25:14.250678,Technicien D,Surcharge machine
2025-08-25,MACH_1,Erreur logiciel,6.27,2025-08-25 19:51:38.037061,Technicien A,Surcharge machine
2025-08-26,MACH_8,Erreur logiciel,4.21,2025-08-26 08:18:17.340477,Technicien B,Erreur humaine
2025-08-29,MACH_1,Défaillance capteur,10.92,2025-08-29 19:06:36.691738,Technicien B,Mauvaise calibration
2025-08-31,MACH_8,Panne électrique,3.24,2025-08-31 15:52:47.319929,Technicien B,Défaut composant
2025-08-31,MACH_2,Panne électrique,6.97,2025-08-31 18:03:52.335058,Technicien B,Erreur humaine
2025-09-01,MACH_6,Erreur logiciel,7.23,2025-09-01 21:59:26.553481,Technicien C,Défaut composant
2025-09-05,MACH_5,Erreur logiciel,5.84,2025-09-05 21:43:04.149940,Technicien A,Mauvaise calibration
2025-09-06,MACH_5,Défaillance capteur,6.23,2025-09-07 05:31:56.291328,Technicien D,Mauvaise calibration
2025-09-07,MACH_5,Panne mécanique,0.79,2025-09-07 03:54:29.569997,Technicien B,Mauvaise calibration
2025-09-07,MACH_6,Panne électrique,5.1,2025-09-08 02:13:10.162559,Technicien A,Surcharge machine
2025-09-08,MACH_6,Défaillance capteur,11.85,2025-09-08 22:11:52.425888,Technicien B,Défaut composant
2025-09-09,MACH_1,Panne électrique,6.14,2025-09-09 17:59:19.900060,Technicien C,Mauvaise calibration
2025-09-10,MACH_5,Usure pièce,2.27,2025-09-10 05:56:46.799314,Technicien C,Défaut composant
2025-09-14,MACH_6,Usure pièce,8.79,2025-09-14 13:01:45.948860,Technicien A,Usure normale
2025-09-14,MACH_5,Panne électrique,5.08,2025-09-14 20:42:36.504991,Technicien C,Surcharge machine
2025-09-15,MACH_4,Défaillance capteur,6.1,2025-09-15 13:49:55.747509,Technicien B,Usure normale
2025-09-15,MACH_8,Erreur logiciel,6.09,2025-09-15 14:24:44.670231,Technicien C,Mauvaise calibration
2025-09-16,MACH_6,Panne électrique,1.48,2025-09-16 07:06:43.425566,Technicien A,Défaut composant
2025-09-16,MACH_2,Panne mécanique,7.62,2025-09-16 08:43:08.635545,Technicien C,Mauvaise calibration
2025-09-17,MACH_8,Défaillance capteur,10.84,2025-09-17 14:06:14.913546,Technicien B,Usure normale
2025-09-17,MACH_7,Usure pièce,4.57,2025-09-17 08:38:46.091633,Technicien B,Mauvaise calibration
2025-09-18,MACH_2,Usure pièce,8.57,2025-09-18 17:02:38.353005,Technicien B,Erreur humaine
2025-09-18,MACH_6,Panne électrique,3.95,2025-09-19 01:41:44.925096,Technicien A,Défaut composant
2025-09-18,MACH_3,Panne électrique,5.17,2025-09-18 22:28:49.173981,Technicien B,Erreur humaine
2025-09-21,MACH_3,Panne électrique,5.54,2025-09-21 11:20:16.721079,Technicien B,Surcharge machine
2025-09-21,MACH_3,Panne mécanique,4.46,2025-09-22 03:57:15.182956,Technicien D,Erreur humaine
2025-09-22,MACH_5,Défaillance capteur,6.68,2025-09-22 20:12:08.251453,Technicien A,Surcharge machine
2025-09-24,MACH_2,Panne électrique,5.95,2025-09-24 16:14:30.228318,Technicien A,Défaut composant
2025-09-25,MACH_5,Usure pièce,8.55,2025-09-25 11:06:31.184696,Technicien D,Défaut composant
2025-09-29,MACH_3,Usure pièce,9.32,2025-09-29 10:22:21.387050,Technicien A,Mauvaise calibration
2025-10-01,MACH_2,Panne électrique,6.95,2025-10-01 14:20:10.654855,Technicien B,Erreur humaine
2025-10-01,MACH_8,Panne électrique,8.58,2025-10-02 03:15:09.104897,Technicien B,Surcharge machine
2025-10-05,MACH_8,Défaillance capteur,2.42,2025-10-05 18:53:11.624957,Technicien D,Usure normale
2025-10-08,MACH_5,Panne électrique,11.73,2025-10-08 16:50:02.648304,Technicien B,Surcharge machine
2025-10-08,MACH_3,Usure pièce,10.17,2025-10-08 11:44:17.978687,Technicien A,Défaut composant
2025-10-09,MACH_3,Usure pièce,1.41,2025-10-09 04:22:54.698303,Technicien C,Surcharge machine
2025-10-09,MACH_7,Défaillance capteur,2.38,2025-10-09 23:16:12.753995,Technicien B,Surcharge machine
2025-10-09,MACH_7,Défaillance capteur,10.98,2025-10-09 11:36:48.836978,Technicien A,Usure normale
2025-10-10,MACH_6,Défaillance capteur,4.09,2025-10-10 05:14:06.094595,Technicien C,Mauvaise calibration
2025-10-11,MACH_5,Usure pièce,11.6,2025-10-12 01:23:10.761200,Technicien D,Défaut composant
2025-10-12,MACH_7,Usure pièce,6.24,2025-10-12 12:29:28.422377,Technicien A,Surcharge machine
2025-10-12,MACH_7,Panne mécanique,4.32,2025-10-12 18:21:51.235102,Technicien C,Mauvaise calibration
2025-10-12,MACH_2,Usure pièce,8.28,2025-10-12 21:30:26.263710,Technicien D,Usure normale
2025-10-14,MACH_5,Usure pièce,2.29,2025-10-14 19:35:58.599859,Technicien B,Surcharge machine
2025-10-14,MACH_7,Panne électrique,2.28,2025-10-14 18:17:45.703473,Technicien D,Erreur humaine
2025-10-15,MACH_7,Usure pièce,6.7,2025-10-15 22:32:34.593075,Technicien D,Surcharge machine
2025-10-16,MACH_2,Erreur logiciel,4.4,2025-10-16 09:59:57.738047,Technicien A,Mauvaise calibration
2025-10-19,MACH_7,Usure pièce,3.09,2025-10-19 03:11:47.539017,Technicien C,Usure normale
2025-10-19,MACH_7,Panne électrique,1.81,2025-10-19 08:51:05.032560,Technicien C,Erreur humaine
2025-10-21,MACH_2,Défaillance capteur,6.42,2025-10-21 15:35:05.329695,Technicien B,Défaut composant
2025-10-23,MACH_8,Usure pièce,1.98,2025-10-23 08:25:44.616460,Technicien B,Surcharge machine
2025-10-25,MACH_1,Défaillance capteur,10.1,2025-10-25 12:42:07.235206,Technicien B,Erreur humaine
2025-10-25,MACH_4,Panne électrique,11.83,2025-10-26 09:38:53.248948,Technicien D,Surcharge machine
2025-10-26,MACH_6,Panne mécanique,3.15,2025-10-27 00:22:49.586608,Technicien B,Erreur humaine
2025-10-26,MACH_4,Usure pièce,8.6,2025-10-26 23:01:42.006484,Technicien C,Défaut composant
2025-10-27,MACH_2,Erreur logiciel,6.4,2025-10-27 23:34:07.405648,Technicien B,Erreur humaine
2025-10-28,MACH_1,Panne mécanique,8.0,2025-10-29 05:20:27.506365,Technicien B,Usure normale
2025-10-31,MACH_6,Panne mécanique,0.88,2025-10-31 14:50:50.277580,Technicien A,Surcharge machine
2025-10-31,MACH_4,Erreur logiciel,7.69,2025-10-31 14:48:10.702167,Technicien A,Erreur humaine
2025-10-31,MACH_1,Erreur logiciel,1.74,2025-10-31 04:52:48.573932,Technicien B,Mauvaise calibration
2025-11-01,MACH_2,Erreur logiciel,0.66,2025-11-01 08:46:24.615257,Technicien C,Surcharge machine
2025-11-03,MACH_5,Usure pièce,4.41,2025-11-04 03:09:39.258767,Technicien A,Erreur humaine
2025-11-04,MACH_7,Erreur logiciel,5.52,2025-11-04 17:29:56.343476,Technicien D,Surcharge machine
2025-11-04,MACH_4,Panne mécanique,1.76,2025-11-05 00:41:23.476371,Technicien D,Mauvaise calibration
2025-11-06,MACH_1,Défaillance capteur,9.66,2025-11-07 03:49:27.915382,Technicien D,Surcharge machine
2025-11-06,MACH_5,Erreur logiciel,8.38,2025-11-06 19:11:15.685184,Technicien A,Usure normale
2025-11-07,MACH_1,Panne mécanique,2.19,2025-11-07 05:25:13.497194,Technicien D,Erreur humaine
2025-11-08,MACH_8,Panne électrique,1.23,2025-11-08 23:41:20.948583,Technicien C,Mauvaise calibration
2025-11-09,MACH_2,Erreur logiciel,8.21,2025-11-09 21:26:53.396221,Technicien C,Usure normale
2025-11-10,MACH_3,Défaillance capteur,9.71,2025-11-11 07:25:00.185271,Technicien A,Défaut composant
2025-11-10,MACH_5,Panne mécanique,5.79,2025-11-11 00:49:41.247942,Technicien B,Usure normale
2025-11-13,MACH_6,Panne électrique,1.35,2025-11-13 07:32:33.356734,Technicien D,Défaut composant
2025-11-16,MACH_2,Usure pièce,1.38,2025-11-16 08:46:55.029966,Technicien D,Défaut composant
2025-11-16,MACH_1,Usure pièce,4.98,2025-11-16 22:50:45.970160,Technicien D,Défaut composant
2025-11-17,MACH_4,Erreur logiciel,11.77,2025-11-17 21:41:28.401545,Technicien B,Défaut composant
2025-11-18,MACH_8,Panne mécanique,7.17,2025-11-18 17:11:54.749154,Technicien D,Erreur humaine
2025-11-19,MACH_8,Panne mécanique,3.69,2025-11-19 10:37:42.084821,Technicien C,Défaut composant
2025-11-20,MACH_4,Panne électrique,9.42,2025-11-20 18:32:32.208944,Technicien C,Défaut composant
2025-11-20,MACH_7,Usure pièce,3.3,2025-11-21 02:43:20.824955,Technicien A,Défaut composant
2025-11-21,MACH_7,Erreur logiciel,2.79,2025-11-21 09:23:30.637136,Technicien A,Mauvaise calibration
2025-11-21,MACH_1,Usure pièce,11.71,2025-11-21 17:00:31.221490,Technicien C,Usure normale
2025-11-22,MACH_7,Usure pièce,1.34,2025-11-22 22:46:53.991524,Technicien B,Défaut composant
2025-11-23,MACH_7,Défaillance capteur,10.3,2025-11-24 01:30:12.313410,Technicien D,Erreur humaine
2025-11-25,MACH_8,Défaillance capteur,4.29,2025-11-25 23:46:16.918849,Technicien D,Erreur humaine
2025-11-26,MACH_5,Usure pièce,11.89,2025-11-27 04:41:22.027334,Technicien A,Erreur humaine
2025-11-26,MACH_4,Défaillance capteur,1.31,2025-11-26 13:27:20.036242,Technicien D,Mauvaise calibration
2025-11-28,MACH_1,Usure pièce,9.99,2025-11-28 20:20:46.232500,Technicien D,Défaut composant
2025-11-28,MACH_3,Erreur logiciel,11.73,2025-11-28 19:24:55.289832,Technicien A,Mauvaise calibration
2025-11-29,MACH_5,Usure pièce,8.79,2025-11-29 23:01:00.060575,Technicien C,Surcharge machine
2025-11-30,MACH_4,Défaillance capteur,9.08,2025-11-30 20:36:48.042978,Technicien B,Usure normale
2025-12-01,MACH_7,Défaillance capteur,1.0,2025-12-01 13:07:22.299244,Technicien C,Usure normale
2025-12-01,MACH_2,Usure pièce,6.88,2025-12-02 01:53:02.033007,Technicien A,Surcharge machine
2025-12-01,MACH_8,Erreur logiciel,7.1,2025-12-01 13:51:51.616754,Technicien D,Surcharge machine
2025-12-03,MACH_2,Erreur logiciel,11.39,2025-12-03 16:29:36.774339,Technicien A,Erreur humaine
2025-12-05,MACH_3,Défaillance capteur,7.89,2025-12-05 23:27:13.994812,Technicien B,Mauvaise calibration
2025-12-05,MACH_7,Erreur logiciel,1.26,2025-12-05 12:59:54.001217,Technicien D,Défaut composant
2025-12-05,MACH_4,Panne électrique,4.66,2025-12-06 02:57:24.376776,Technicien A,Mauvaise calibration
2025-12-06,MACH_8,Défaillance capteur,2.06,2025-12-06 16:11:27.607596,Technicien D,Erreur humaine
2025-12-11,MACH_1,Erreur logiciel,2.69,2025-12-11 04:05:27.310929,Technicien A,Erreur humaine
2025-12-11,MACH_1,Erreur logiciel,7.92,2025-12-12 04:31:05.808865,Technicien C,Mauvaise calibration
2025-12-12,MACH_1,Défaillance capteur,1.03,2025-12-12 12:45:51.274666,Technicien C,Surcharge machine
2025-12-13,MACH_2,Erreur logiciel,10.23,2025-12-13 14:43:01.636519,Technicien C,Usure normale
2025-12-15,MACH_2,Usure pièce,1.14,2025-12-15 04:43:08.230423,Technicien B,Surcharge machine
2025-12-15,MACH_5,Usure pièce,10.51,2025-12-16 06:52:09.595420,Technicien B,Mauvaise calibration
2025-12-15,MACH_8,Défaillance capteur,2.15,2025-12-16 00:16:17.903161,Technicien D,Surcharge machine
2025-12-20,MACH_4,Défaillance capteur,6.69,2025-12-20 20:28:04.473022,Technicien D,Usure normale
2025-12-23,MACH_4,Panne mécanique,8.79,2025-12-23 22:11:34.469468,Technicien D,Erreur humaine
2025-12-26,MACH_4,Panne électrique,2.78,2025-12-26 11:48:06.849442,Technicien C,Erreur humaine
2025-12-27,MACH_7,Panne mécanique,10.44,2025-12-28 05:45:04.030132,Technicien B,Surcharge machine
2025-12-28,MACH_7,Erreur logiciel,1.48,2025-12-28 20:14:51.506620,Technicien B,Défaut composant
2025-12-29,MACH_4,Panne mécanique,8.44,2025-12-30 03:52:00.798411,Technicien D,Surcharge machine
2025-12-29,MACH_4,Panne électrique,1.48,2025-12-29 05:33:36.311246,Technicien D,Erreur humaine
2025-12-29,MACH_2,Usure pièce,4.78,2025-12-29 06:12:48.872762,Technicien B,Erreur humaine
2025-12-29,MACH_6,Panne électrique,11.09,2025-12-29 12:58:11.843435,Technicien C,Erreur humaine
2025-12-31,MACH_2,Erreur logiciel,6.96,2026-01-01 04:43:52.191480,Technicien C,Défaut composant
2026-01-02,MACH_4,Panne mécanique,1.64,2026-01-02 05:55:56.459012,Technicien C,Usure normale
2026-01-03,MACH_1,Défaillance capteur,1.74,2026-01-03 22:26:00.352247,Technicien D,Défaut composant
2026-01-03,MACH_6,Panne électrique,1.95,2026-01-03 23:33:05.542309,Technicien D,Usure normale
2026-01-04,MACH_8,Défaillance capteur,2.48,2026-01-04 12:07:43.510265,Technicien A,Défaut composant
2026-01-05,MACH_8,Panne électrique,11.41,2026-01-05 14:38:30.093374,Technicien B,Erreur humaine
2026-01-05,MACH_7,Défaillance capteur,5.91,2026-01-05 16:34:23.978413,Technicien C,Usure normale
2026-01-06,MACH_6,Panne mécanique,1.08,2026-01-06 05:35:48.743126,Technicien B,Erreur humaine
2026-01-07,MACH_8,Défaillance capteur,6.21,2026-01-07 09:46:05.008812,Technicien C,Usure normale
2026-01-08,MACH_2,Erreur logiciel,9.24,2026-01-09 05:13:04.651008,Technicien B,Surcharge machine
2026-01-09,MACH_7,Panne mécanique,3.25,2026-01-09 20:34:30.827550,Technicien D,Usure normale
2026-01-10,MACH_3,Panne électrique,1.47,2026-01-10 08:54:25.739207,Technicien B,Défaut composant
2026-01-11,MACH_5,Erreur logiciel,5.81,2026-01-11 07:14:31.382657,Technicien D,Mauvaise calibration
2026-01-13,MACH_3,Défaillance capteur,6.53,2026-01-13 17:18:25.264038,Technicien C,Surcharge machine
2026-01-15,MACH_6,Erreur logiciel,6.83,2026-01-15 19:03:39.901267,Technicien C,Surcharge machine
2026-01-15,MACH_6,Défaillance capteur,9.82,2026-01-16 03:34:41.227117,Technicien A,Erreur humaine
2026-01-16,MACH_7,Panne électrique,10.24,2026-01-16 15:35:57.962343,Technicien D,Défaut composant
2026-01-17,MACH_3,Défaillance capteur,8.89,2026-01-17 14:27:13.994810,Technicien D,Mauvaise calibration
2026-01-18,MACH_4,Défaillance capteur,9.99,2026-01-18 10:00:13.994810,Technicien B,Mauvaise calibration
